# Author(s); Coelho, Jose and Vanhoucke, Mario;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# Reference;Coelho, J., & Vanhoucke, M. (2020). Going to the core of hard resource-constrained project scheduling instances. Computers & Operations Research, 121, 104976. https://doi.org/10.1016/j.cor.2020.104976;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# Date; 2019/08/01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# Hardware / software; STEVIN HPC-UGent infrastructure, C++, compiler intel/2017.02, Linux;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# Stop criteria(s);Several procedures and stop criteria, the last one with 20 hours. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# Submission date; 2020/03/01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ID;Type;Value;Time;Solution;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
444;heuristic;69;50;0;0;7;16;17;22;31;48;50;50;62;59;55;41;58;22;58;32;50;57;22;32;58;4;7;24;13;7;17;0;41;69
444;lower bound;68;72000170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
445;heuristic;75;40;0;0;9;10;12;0;14;26;29;38;51;19;53;57;63;29;70;54;46;39;65;19;54;65;41;10;35;18;1;12;41;75
445;lower bound;70;3600330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
446;heuristic;84;5000;0;0;0;4;5;15;16;26;28;36;45;57;70;57;78;53;78;53;45;15;47;60;20;60;35;0;28;70;5;1;16;84
446;lower bound;81;72000270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
447;heuristic;75;50;0;0;5;9;13;31;32;33;48;51;53;56;65;34;40;73;52;21;30;65;65;8;5;47;31;20;10;61;13;39;30;75
447;lower bound;69;72000250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
448;heuristic;77;50;0;9;21;32;0;0;30;33;39;13;5;14;19;51;14;63;67;54;34;69;41;63;69;39;53;34;63;9;22;51;22;77
448;lower bound;73;72000280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
449;heuristic;72;50;0;0;1;11;30;28;18;1;11;0;20;2;0;42;39;39;33;20;58;66;28;27;35;42;30;37;6;11;48;48;58;72
449;lower bound;69;3600420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
450;heuristic;64;50;0;0;7;7;0;10;15;24;18;13;18;17;0;21;47;15;16;42;58;48;42;48;24;55;19;58;55;30;42;33;33;64
450;lower bound;61;3600390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
451;heuristic;59;60000;0;0;0;0;20;8;14;21;23;4;20;30;15;44;23;44;12;22;54;8;56;58;53;30;58;14;40;40;25;8;10;59
451;lower bound;57;72000210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
452;heuristic;70;540;0;37;32;9;0;43;0;9;18;8;25;13;51;60;41;62;32;40;50;32;25;18;39;53;56;56;31;38;62;53;41;70
452;lower bound;67;72000190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
453;heuristic;73;520;0;0;0;7;7;11;24;3;21;41;32;13;17;39;51;12;23;0;23;33;63;41;53;57;51;41;32;63;63;51;13;73
453;lower bound;68;3600360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
454;heuristic;63;50;0;0;0;41;10;10;9;7;12;3;50;17;51;40;33;17;50;51;30;37;59;20;27;27;0;0;44;3;37;20;23;63
454;lower bound;61;72000290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
455;heuristic;72;40;0;0;14;18;0;7;14;39;7;22;14;20;31;50;35;24;22;47;65;48;55;66;47;39;50;34;48;59;68;0;18;72
455;lower bound;68;72000200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
456;heuristic;59;5000;0;0;10;0;0;13;3;31;13;15;31;49;6;20;17;35;21;27;50;58;50;21;43;45;41;49;17;43;7;50;48;59
456;lower bound;55;3600390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
457;heuristic;53;540;0;3;5;7;6;25;0;10;22;0;0;7;22;15;31;29;33;38;31;44;32;39;41;51;50;25;14;15;23;44;26;53
457;lower bound;51;3600400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
458;heuristic;61;60;0;4;0;0;13;4;34;19;51;13;20;4;57;57;19;51;44;29;23;10;51;36;20;30;41;10;0;44;21;14;41;61
458;lower bound;59;72000230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
459;heuristic;73;560;0;0;11;0;26;11;20;49;31;0;38;31;65;47;63;26;29;20;23;42;3;55;49;21;36;18;38;42;55;10;21;73
459;lower bound;66;72000240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
460;heuristic;69;50;0;7;0;1;20;0;15;0;7;15;22;19;27;32;10;21;47;62;46;54;56;30;22;37;30;37;46;54;62;28;28;69
460;lower bound;67;72000180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
461;heuristic;84;50;0;0;29;6;7;5;0;39;49;22;16;6;23;12;56;39;63;8;29;10;0;19;73;66;66;63;57;83;49;19;38;84
461;lower bound;82;3600010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
462;heuristic;65;50;0;6;0;3;18;0;17;31;0;6;7;48;42;25;30;11;37;40;54;18;30;48;49;27;63;63;58;10;57;27;40;65
462;lower bound;62;3600410;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
463;heuristic;60;50;0;0;1;6;1;5;14;24;35;21;49;30;18;18;0;20;50;40;51;51;35;41;28;9;31;43;55;50;6;23;26;60
463;lower bound;58;60440;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
464;heuristic;62;60;0;0;1;27;0;0;3;30;18;8;28;17;31;1;6;41;8;6;18;8;14;38;58;48;32;32;43;56;30;50;41;62
464;lower bound;57;72000200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
465;heuristic;73;40;0;1;0;6;18;5;12;10;32;11;35;21;0;1;18;45;35;53;54;45;63;68;64;54;36;68;25;24;53;32;27;73
465;lower bound;67;3600340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
466;heuristic;69;50;0;13;19;3;0;10;3;24;3;0;33;19;25;33;43;13;65;55;55;49;33;23;60;47;43;68;41;39;55;40;47;69
466;lower bound;65;72000170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
467;heuristic;59;50;0;0;1;10;14;11;10;20;16;0;30;38;22;9;0;56;57;47;54;30;37;30;24;48;54;38;20;20;17;47;18;59
467;lower bound;55;3600340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
468;heuristic;60;50;0;4;18;23;10;22;7;18;5;0;34;8;46;36;10;13;0;58;44;32;58;47;54;38;4;29;5;0;9;38;54;60
468;lower bound;57;72000220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
469;heuristic;55;60;0;0;8;26;29;28;16;30;46;8;33;49;41;51;34;8;18;29;43;0;37;37;49;8;18;0;28;4;50;38;41;55
469;lower bound;52;3600480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
470;heuristic;58;40;0;0;6;11;30;40;41;21;22;21;3;57;22;41;39;34;50;25;57;50;55;47;45;0;5;7;34;0;6;15;34;58
470;lower bound;56;72000240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
471;heuristic;69;5000;0;0;15;0;20;9;6;25;35;15;8;8;48;60;27;12;24;15;48;55;50;41;39;25;23;38;35;0;41;59;59;69
471;lower bound;68;72000310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
472;heuristic;66;5000;0;0;14;24;39;45;27;28;26;58;25;51;31;16;11;14;10;54;27;28;31;45;38;19;0;10;54;51;19;64;6;66
472;lower bound;61;72000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
473;heuristic;63;540;0;0;3;29;43;52;0;6;61;37;27;43;27;26;3;6;35;4;12;59;1;2;35;47;10;53;43;19;19;49;1;63
473;lower bound;58;72000320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
474;heuristic;57;40;0;8;19;32;0;42;50;37;52;47;43;26;46;53;47;33;8;26;38;35;38;26;16;50;0;47;17;9;0;51;10;57
474;lower bound;54;3600530;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
475;heuristic;56;540;0;0;10;13;32;40;8;9;19;54;49;46;27;23;36;48;40;13;21;33;10;20;0;23;20;13;25;27;46;48;52;56
475;lower bound;52;72000220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
476;heuristic;56;530;0;0;20;8;16;20;8;27;35;34;30;55;44;41;43;26;0;9;0;27;13;41;33;48;48;25;29;48;20;0;42;56
476;lower bound;53;72000230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
477;heuristic;57;50;0;4;14;4;30;35;3;47;0;9;16;49;41;38;38;35;12;17;31;20;38;48;47;4;38;13;37;23;0;20;23;57
477;lower bound;55;3600510;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
478;heuristic;51;50;0;1;1;8;5;8;9;20;30;15;5;43;37;33;20;20;43;13;7;2;23;23;0;1;3;6;9;46;15;46;1;51
478;lower bound;47;72000230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
479;heuristic;64;60;0;0;1;9;17;18;30;5;48;0;53;50;63;39;10;50;40;59;42;53;36;25;17;18;25;27;42;9;27;62;0;64
479;lower bound;62;72000290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
480;heuristic;63;60;0;0;2;5;8;16;24;32;0;33;6;9;36;45;60;22;45;53;25;36;33;55;15;27;36;44;5;33;17;17;0;63
480;lower bound;62;72000330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
481;heuristic;59;50;0;0;1;11;17;12;31;15;39;22;2;12;41;26;0;25;49;11;11;17;22;1;53;42;37;22;39;53;42;2;32;59
481;lower bound;54;3600310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
482;heuristic;66;60;0;0;2;6;2;8;2;16;10;20;27;37;48;27;10;56;56;45;55;36;27;19;32;8;37;6;56;23;0;47;45;66
482;lower bound;61;3600460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
483;heuristic;73;6000;0;0;0;4;5;12;13;17;19;26;43;52;55;13;64;39;63;29;13;43;33;63;44;29;19;0;16;24;64;1;44;73
483;lower bound;70;3600460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
484;heuristic;62;70;0;14;0;0;3;17;1;8;3;10;11;0;20;7;17;20;14;8;22;21;31;22;45;47;29;55;38;47;39;31;53;62
484;lower bound;56;72000360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
485;heuristic;71;50;0;9;4;14;28;18;0;18;3;21;7;9;30;4;14;39;38;0;16;48;64;55;64;48;55;61;46;18;46;32;22;71
485;lower bound;66;72000210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
486;heuristic;64;50;0;0;0;0;9;0;2;3;21;1;7;12;2;38;38;29;29;22;30;58;45;45;38;14;22;43;9;21;51;45;58;64
486;lower bound;60;3600490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
487;heuristic;53;700;0;18;10;13;27;18;0;10;6;0;0;27;35;10;42;49;44;28;36;30;18;37;52;42;19;26;29;35;19;37;15;53
487;lower bound;51;72000360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
488;heuristic;64;50;0;14;0;1;8;2;8;5;0;14;0;18;6;8;18;29;24;12;2;21;33;24;49;41;31;57;57;40;49;33;40;64
488;lower bound;63;72000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
489;heuristic;47;70;0;1;7;5;13;0;0;11;24;37;23;7;1;12;1;17;46;41;28;35;37;10;20;30;20;41;28;12;12;41;20;47
489;lower bound;46;3600410;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
490;heuristic;52;60;0;6;21;1;26;10;6;0;36;40;36;16;10;8;6;49;51;37;43;43;11;26;33;45;35;0;26;27;15;13;27;52
490;lower bound;51;3600320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
491;heuristic;50;70;0;0;4;10;19;4;5;19;31;40;30;31;4;15;10;47;49;44;31;30;15;29;20;35;15;36;12;12;30;44;36;50
491;lower bound;49;72000280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
492;heuristic;53;70;0;1;10;5;26;15;15;28;37;42;25;37;22;23;0;49;51;45;28;36;17;52;35;0;51;29;16;41;41;7;21;53
492;lower bound;52;3600400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
493;heuristic;51;80;0;8;12;0;17;39;5;25;27;31;18;26;13;34;31;48;40;34;25;41;47;40;41;12;39;19;5;17;47;44;5;51
493;lower bound;50;3600340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
494;heuristic;50;80;0;0;4;9;9;7;0;39;26;30;36;21;30;25;37;47;49;44;40;7;21;29;40;22;8;19;14;1;39;41;13;50
494;lower bound;48;3600350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
495;heuristic;48;70;0;1;5;12;10;17;5;10;29;38;18;40;21;33;0;45;47;42;29;23;19;18;35;26;25;12;11;10;20;45;27;48
495;lower bound;47;3600320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
496;heuristic;53;60;0;17;26;15;1;38;27;13;18;6;0;21;1;10;3;21;43;28;51;33;34;46;35;33;28;37;43;12;7;44;4;53
496;lower bound;52;72000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
497;heuristic;52;80;0;9;34;15;0;35;27;5;16;24;11;0;9;46;32;35;42;19;40;42;49;30;25;42;35;18;19;6;42;33;7;52
497;lower bound;51;72000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
498;heuristic;78;80;0;10;0;5;0;42;23;47;29;20;3;39;1;26;23;71;56;66;45;29;69;72;47;32;8;63;55;51;13;24;49;78
498;lower bound;77;3600550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
499;heuristic;89;70;0;8;58;55;1;74;36;47;49;30;11;36;27;44;29;62;79;79;72;42;76;69;61;26;84;0;18;6;52;74;59;89
499;lower bound;83;72000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
500;heuristic;42;80;0;1;1;5;22;20;13;17;2;11;10;1;35;9;0;35;27;37;28;27;39;37;19;25;8;1;19;30;12;37;7;42
500;lower bound;41;3600380;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
501;heuristic;47;70;0;0;0;16;24;7;10;19;29;1;1;10;8;12;23;40;24;29;40;30;32;34;39;37;24;17;21;42;24;15;35;47
501;lower bound;45;72000310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
502;heuristic;52;70;0;7;2;16;8;3;29;2;35;7;8;13;5;2;2;45;19;35;27;35;13;40;19;38;8;15;21;21;17;45;0;52
502;lower bound;50;3600220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
503;heuristic;43;6000;0;2;0;17;28;12;22;9;33;3;13;11;6;3;1;36;28;33;38;28;10;20;25;12;35;3;20;38;25;8;1;43
503;lower bound;42;3600400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
504;heuristic;48;690;0;11;0;23;12;33;21;0;12;17;2;21;15;12;32;26;38;43;31;33;29;38;29;21;27;23;15;33;2;9;0;48
504;lower bound;47;3600330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
505;heuristic;44;60;0;0;10;19;14;14;22;6;11;0;22;11;8;8;10;32;19;28;39;29;41;17;33;29;39;0;0;9;29;30;39;44
505;lower bound;43;3600370;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
506;heuristic;58;70;0;8;0;0;3;42;26;16;48;32;19;1;1;8;18;51;48;46;51;32;48;42;11;38;47;11;8;53;7;42;44;58
506;lower bound;55;72000270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
507;heuristic;53;70;0;4;0;4;14;20;30;2;1;7;4;8;0;25;19;13;25;38;36;43;35;38;35;43;15;14;0;25;28;36;11;53
507;lower bound;52;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
508;heuristic;62;70;0;10;0;9;19;22;0;18;20;22;12;1;5;56;38;33;55;53;45;54;43;20;53;10;0;33;38;10;26;26;44;62
508;lower bound;61;60330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
509;heuristic;74;70;0;1;10;0;9;2;22;21;30;11;53;45;65;67;65;63;30;42;56;43;50;56;32;20;26;23;53;43;12;33;38;74
509;lower bound;73;3600360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
510;heuristic;55;700;0;0;15;0;31;24;13;1;21;10;19;19;24;33;50;42;25;33;47;32;40;15;47;8;15;19;2;2;40;0;16;55
510;lower bound;54;3600550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
511;heuristic;63;710;0;0;4;0;8;47;22;53;32;39;19;4;59;62;54;39;42;54;47;59;35;14;53;29;44;35;0;22;14;13;0;63
511;lower bound;62;72000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
512;heuristic;61;70;0;8;3;0;14;19;50;27;20;44;37;37;20;9;34;59;46;28;29;54;46;50;46;8;60;8;30;15;0;59;3;61
512;lower bound;56;3600460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
513;heuristic;53;70;0;12;7;27;19;0;27;13;28;19;7;36;0;26;36;42;28;29;45;46;43;52;28;48;43;36;41;12;9;8;8;53
513;lower bound;52;3600480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
514;heuristic;60;7000;0;0;12;7;17;38;39;23;2;1;57;35;52;26;28;48;46;17;45;27;30;46;52;12;0;0;26;45;7;27;30;60
514;lower bound;57;3600490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
515;heuristic;66;70;0;2;24;25;10;15;2;0;0;5;36;41;15;47;43;44;33;10;61;42;26;5;47;61;41;53;19;52;8;0;2;66
515;lower bound;64;3600460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
516;heuristic;64;70;0;13;19;13;15;0;8;9;3;23;5;4;0;0;13;26;28;35;54;39;57;46;59;39;22;54;49;51;55;33;9;64
516;lower bound;61;3600320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
517;heuristic;71;70;0;2;0;2;36;9;7;9;4;36;0;43;43;21;53;18;52;30;10;30;18;59;22;46;36;12;66;62;52;68;60;71
517;lower bound;68;72000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
518;heuristic;60;680;0;6;1;10;23;8;6;40;0;27;30;41;49;0;20;48;33;55;40;12;30;14;53;40;20;56;36;25;57;15;14;60
518;lower bound;57;72000360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
519;heuristic;59;70;0;0;19;15;24;0;10;16;29;10;32;46;32;42;46;48;21;45;50;58;21;51;30;15;48;38;0;0;30;10;51;59
519;lower bound;57;72000340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
520;heuristic;62;70;0;19;2;19;0;6;29;0;0;15;26;33;50;21;36;58;47;44;51;46;19;57;34;10;46;14;26;58;9;12;42;62
520;lower bound;61;72000350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
521;heuristic;55;70;0;19;22;31;5;16;3;12;40;47;4;38;47;34;39;31;26;45;5;4;13;19;20;45;26;22;15;33;0;3;0;55
521;lower bound;52;60310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
522;heuristic;61;7000;0;0;9;7;47;41;22;21;37;19;48;55;53;24;50;20;28;40;29;53;0;38;14;44;8;40;9;0;56;46;9;61
522;lower bound;59;3600620;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
523;heuristic;55;700;0;14;9;22;31;21;5;3;3;40;21;46;36;28;44;26;52;42;0;34;34;5;15;8;18;18;8;28;18;0;9;55
523;lower bound;52;72000660;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
524;heuristic;73;70;0;0;9;30;23;30;14;22;0;39;47;28;8;17;17;0;56;58;53;35;68;49;39;28;49;68;65;5;48;14;23;73
524;lower bound;67;72000470;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
525;heuristic;58;70;0;17;1;23;10;34;7;15;39;24;18;21;39;17;30;34;0;43;49;41;44;51;49;47;48;11;34;51;5;2;52;58
525;lower bound;54;72000270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
526;heuristic;69;70;0;0;0;29;12;46;0;29;0;7;14;21;59;41;34;6;52;36;45;41;65;45;46;54;25;59;15;7;7;65;63;69
526;lower bound;67;72000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
527;heuristic;71;70;0;8;19;7;29;8;20;10;16;33;0;19;0;53;14;1;16;22;25;24;42;33;47;59;51;44;62;43;58;43;62;71
527;lower bound;66;3600510;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
528;heuristic;73;70;0;14;26;8;17;24;34;14;0;8;17;46;44;0;8;61;63;34;39;24;65;63;46;56;39;65;56;44;53;49;22;73
528;lower bound;72;72000260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
529;heuristic;59;70;0;41;1;11;28;51;1;48;41;43;13;7;32;17;6;38;58;46;27;26;58;21;41;42;0;1;22;17;37;51;25;59
529;lower bound;56;3600590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
530;heuristic;60;80;0;8;13;6;21;21;6;13;0;36;39;43;55;54;29;42;10;47;36;48;48;13;40;39;19;33;0;55;8;5;28;60
530;lower bound;59;72000400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
531;heuristic;76;70;0;3;41;11;32;25;17;6;18;27;54;0;71;41;61;41;69;74;42;11;49;34;57;49;63;63;25;10;10;0;17;76
531;lower bound;74;3600370;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
532;heuristic;58;710;0;0;4;36;0;24;40;27;5;13;11;27;46;45;36;48;50;18;52;51;40;18;32;48;0;46;18;57;24;51;33;58
532;lower bound;57;72000480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
533;heuristic;54;70;0;5;9;17;5;16;25;45;50;31;24;37;48;12;4;5;34;34;37;47;11;8;1;5;46;35;0;9;23;24;14;54
533;lower bound;51;3600920;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
534;heuristic;65;70;0;18;17;29;29;0;22;50;0;15;17;15;20;22;34;7;31;28;61;58;40;59;62;51;45;59;45;38;58;8;20;65
534;lower bound;63;72000310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
535;heuristic;66;80;0;0;8;14;27;34;44;18;9;50;39;11;0;35;34;24;38;44;55;65;57;49;50;63;55;55;34;0;0;37;38;66
535;lower bound;65;72000190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
536;heuristic;66;70;0;14;33;1;9;24;0;29;34;45;24;41;51;41;51;40;29;61;46;60;31;50;62;0;1;9;27;18;11;52;18;66
536;lower bound;65;72000230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
537;heuristic;66;710;0;14;9;15;3;0;31;40;28;5;5;28;12;35;63;56;60;44;40;14;35;26;49;56;49;16;0;51;25;24;0;66
537;lower bound;65;72000240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
538;heuristic;54;70;0;8;19;28;22;9;15;15;23;29;23;1;34;46;35;24;52;46;28;43;45;20;6;43;0;43;12;13;10;46;0;54
538;lower bound;53;72000370;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
539;heuristic;58;80;0;5;33;6;36;0;29;31;46;38;33;15;43;56;36;37;35;42;29;31;24;24;16;5;38;0;51;6;24;51;6;58
539;lower bound;56;72000530;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
540;heuristic;65;80;0;11;10;17;15;18;0;10;34;19;52;23;26;33;34;53;17;60;23;30;42;58;39;47;42;34;51;57;1;51;30;65
540;lower bound;64;72000340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
541;heuristic;66;70;0;15;13;13;17;0;8;20;0;26;36;9;59;19;33;24;51;60;60;38;56;42;42;61;25;51;29;24;32;9;46;66
541;lower bound;65;3600360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
542;heuristic;71;700;0;18;45;19;31;0;16;60;65;36;46;45;48;56;61;14;26;26;19;36;7;7;50;24;65;55;23;3;32;0;25;71
542;lower bound;69;72000390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
543;heuristic;66;70;0;3;3;6;15;0;0;8;45;47;35;47;25;48;48;30;14;22;51;48;35;12;56;15;22;39;30;55;62;65;30;66
543;lower bound;65;3600320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
544;heuristic;57;70;0;12;1;13;25;39;3;16;7;31;0;39;23;32;46;51;44;43;51;47;33;0;3;44;51;22;25;7;14;46;12;57
544;lower bound;55;72000480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
545;heuristic;64;690;0;20;20;0;24;12;35;24;3;26;41;19;20;57;55;58;39;47;30;10;12;0;30;47;3;27;25;57;19;30;32;64
545;lower bound;61;72000360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
546;heuristic;60;70;0;21;8;0;13;11;38;8;7;21;0;10;27;41;47;51;32;52;34;52;47;1;41;13;28;1;14;47;27;23;28;60
546;lower bound;58;3600470;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
547;heuristic;63;700;0;9;16;11;21;30;7;0;9;11;7;3;32;14;45;21;17;0;53;60;56;35;53;40;21;48;40;30;55;44;56;63
547;lower bound;62;72000210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
548;heuristic;55;70;0;1;3;0;2;4;17;1;6;25;40;4;27;41;51;35;27;54;42;51;25;35;21;10;8;0;20;3;11;42;35;55
548;lower bound;54;72000290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
549;heuristic;55;1000;0;0;10;17;1;29;36;27;42;6;18;27;3;52;44;42;36;52;34;41;34;7;18;12;15;0;3;0;0;49;10;55
549;lower bound;53;72000320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
550;heuristic;73;720;0;0;4;8;9;19;23;13;16;1;0;18;45;55;33;8;37;19;20;55;65;47;63;36;45;64;24;33;40;0;37;73
550;lower bound;72;3600390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
551;heuristic;74;70;0;10;0;14;23;16;33;34;19;40;0;59;65;49;59;23;35;49;39;14;40;16;4;66;49;0;33;4;59;35;10;74
551;lower bound;72;3600420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
552;heuristic;60;780;0;0;23;27;43;49;53;4;52;58;41;41;39;22;18;44;53;27;4;0;13;37;36;11;23;29;52;26;44;29;4;60
552;lower bound;58;72000350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
553;heuristic;71;70;0;5;27;0;17;43;8;19;0;0;29;45;4;52;43;12;32;34;61;52;54;62;60;46;63;21;37;18;34;13;7;71
553;lower bound;69;72000270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
554;heuristic;71;70;0;1;9;22;23;41;44;5;12;29;26;39;61;39;30;53;50;46;19;41;9;0;53;23;27;65;16;0;15;29;61;71
554;lower bound;68;72000330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
555;heuristic;61;7000;0;4;7;18;28;34;38;43;10;46;22;22;54;45;27;50;26;12;20;28;14;56;0;24;33;60;36;6;50;18;0;61
555;lower bound;60;72000450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
556;heuristic;54;60;0;1;4;17;19;30;33;37;46;50;37;7;27;33;49;28;37;0;26;22;49;7;1;40;16;0;24;28;15;22;28;54
